SHOP_MONTH,NEW_STATUS,REPEAT_STATUS,REACTIVATED_STATUS,TOTAL,PREVIOUS_TOTAL,CHURN_STATUS
2006-04-01,1003,0,0,1003,,
2006-05-01,544,675,0,1219,1003,-328
2006-06-01,382,787,82,1251,1219,-432
2006-07-01,385,843,181,1409,1251,-408
2006-08-01,366,887,197,1450,1409,-522
2006-09-01,328,931,238,1497,1450,-519
2006-10-01,255,940,254,1449,1497,-557
2006-11-01,239,927,277,1443,1449,-522
2006-12-01,226,940,319,1485,1443,-503
2007-01-01,175,924,306,1405,1485,-561
2007-02-01,151,897,280,1328,1405,-508
2007-03-01,169,898,350,1417,1328,-430
2007-04-01,176,891,305,1372,1417,-526
2007-05-01,149,885,357,1391,1372,-487
2007-06-01,163,901,376,1440,1391,-490
2007-07-01,190,911,357,1458,1440,-529
2007-08-01,189,900,359,1448,1458,-558
2007-09-01,173,889,375,1437,1448,-559
2007-10-01,170,889,355,1414,1437,-548
2007-11-01,147,910,401,1458,1414,-504
2007-12-01,134,929,345,1408,1458,-529
2008-01-01,105,861,348,1314,1408,-547
2008-02-01,126,860,359,1345,1314,-454
2008-03-01,133,870,375,1378,1345,-475
2008-04-01,22,855,663,1540,1378,-523
2008-05-01,0,966,625,1591,1540,-574
2008-06-01,0,997,602,1599,1591,-594
2008-07-01,0,465,130,595,1599,-1134
